date,lon,lat,img,cp,type,NUM,ID
1995-09-01 18:00:00,38.0,166.8,"[[-48.7 -48.7 -48.7 ... -47.2 -47.2 -47.2]
 [-48.7 -48.7 -48.7 ... -48.7 -47.2 -48.7]
 [-47.2 -48.7 -50.4 ... -47.2 -47.2 -48.7]
 ...
 [-29.  -29.  -29.  ... -29.9 -29.9 -29.9]
 [-29.  -29.  -29.  ... -29.  -29.  -29.9]
 [-29.  -28.1 -28.1 ... -29.9 -29.9 -29.9]]",992.0,WV_ty,10,8
1995-09-01 18:00:00,38.0,166.8,"[[10.8  9.9  9.9 ... 16.  16.  16.8]
 [15.1 12.5  8.  ... 16.8 16.  18.4]
 [11.8 11.6 14.2 ... 16.  16.  17.6]
 ...
 [47.9 48.4 47.9 ... 48.8 49.3 48.8]
 [48.4 48.4 48.4 ... 48.4 47.9 49.3]
 [48.4 47.  47.  ... 48.8 49.3 49.3]]",992.0,diff_ty,10,8
1995-09-02 00:00:00,39.4,169.3,"[[-47.5 -46.5 -43.4 ...  -6.4  -2.9  -1.3]
 [-43.4 -39.6 -36.9 ...  -2.9  -2.9  -1.3]
 [-39.6 -37.8 -35.2 ...  -5.2  -0.2   3.6]
 ...
 [ 17.4  17.8  18.3 ...  16.5  16.5  16. ]
 [ 18.3  18.7  18.3 ...  16.5  16.   16. ]
 [ 18.3  18.7  18.3 ...  15.5  15.5  14.6]]",998.0,IR_ty,10,8
1995-09-02 00:00:00,39.4,169.3,"[[ -2.1  -3.3  -4.2 ...   0.4   0.3  -0.1]
 [ -4.9  -4.8  -6.9 ...   0.6   0.5  -0.1]
 [ -8.8  -9.2  -9.4 ...   0.4   0.   -0.4]
 ...
 [-14.2  -9.2  -3.9 ...  21.2  21.2  21.6]
 [-16.3 -13.5  -8.2 ...  21.8  21.4  21.6]
 [-17.6 -13.5  -8.1 ...  21.8  21.9  21.9]]",998.0,IR_wide,10,8
1995-09-02 00:00:00,39.4,169.3,"[[-52.2 -52.2 -52.2 ... -40.4 -40.4 -40.4]
 [-52.2 -50.4 -48.8 ... -40.4 -40.4 -40.4]
 [-50.4 -48.8 -47.2 ... -40.4 -40.4 -40.4]
 ...
 [-29.  -29.  -29.  ... -33.7 -33.7 -33.7]
 [-29.  -29.  -29.  ... -33.7 -33.7 -33.7]
 [-29.  -29.  -29.  ... -33.7 -33.7 -33.7]]",998.0,WV_ty,10,8
1995-09-02 00:00:00,39.4,169.3,"[[ 4.6  5.7  8.7 ... 34.  37.4 39.1]
 [ 8.7 10.8 11.8 ... 37.4 37.4 39.1]
 [10.8 11.  12.  ... 35.1 40.2 44. ]
 ...
 [46.4 46.8 47.3 ... 50.2 50.2 49.7]
 [47.3 47.7 47.3 ... 50.2 49.7 49.7]
 [47.3 47.7 47.3 ... 49.2 49.2 48.3]]",998.0,diff_ty,10,8
1995-09-02 06:00:00,40.5,172.3,"[[-28.8 -28.8 -27.3 ...  -7.2  -7.2  -7.2]
 [-27.3 -27.3 -25.7 ...  -7.2  -7.2  -6.6]
 [-27.3 -25.7 -25.  ...  -3.7  -4.3  -3.7]
 ...
 [ 18.   18.   18.  ...   9.5   5.4   1.8]
 [ 18.   18.   18.  ...   7.   -0.9  -4.9]
 [ 18.   18.   18.  ...  -8.4 -13.4 -14. ]]",1002.0,IR_ty,10,8
1995-09-02 06:00:00,40.5,172.3,"[[ 0.2  0.4 -0.1 ... -3.9 -1.7  0.4]
 [ 1.5  1.3  0.6 ... -3.7 -0.3  0.7]
 [ 0.5 -0.9 -1.8 ... -3.   0.5  0.9]
 ...
 [17.5 20.4 21.  ... 21.8 21.9 21.8]
 [11.4 16.4 20.4 ... 21.9 21.3 20.9]
 [17.5 15.2 17.2 ... 22.  21.6 21.2]]",1002.0,IR_wide,10,8
1995-09-02 06:00:00,40.5,172.3,"[[-44.4 -44.4 -44.4 ... -43.  -41.7 -41.7]
 [-43.  -44.4 -43.  ... -41.7 -41.7 -41.7]
 [-44.4 -43.  -43.  ... -41.7 -41.7 -40.4]
 ...
 [-26.5 -26.5 -26.5 ... -40.4 -40.4 -41.7]
 [-26.5 -26.5 -26.5 ... -39.2 -40.4 -43. ]
 [-26.5 -26.5 -27.3 ... -43.  -44.4 -44.4]]",1002.0,WV_ty,10,8
1995-09-02 06:00:00,40.5,172.3,"[[15.6 15.6 17.1 ... 35.8 34.5 34.5]
 [15.7 17.1 17.3 ... 34.5 34.5 35.1]
 [17.1 17.3 18.  ... 37.9 37.4 36.7]
 ...
 [44.5 44.5 44.5 ... 49.9 45.9 43.5]
 [44.5 44.5 44.5 ... 46.2 39.5 38.1]
 [44.5 44.5 45.3 ... 34.6 31.  30.4]]",1002.0,diff_ty,10,8
1995-09-02 12:00:00,40.6,175.8,"[[-27.8 -26.3 -25.5 ...   2.5   0.3  -1.9]
 [-21.2 -21.2 -20.5 ...   4.1   2.5   0.3]
 [-19.8 -17.7 -18.4 ...   2.5   0.3   3. ]
 ...
 [ 17.8  17.8  17.8 ...   0.3   5.6  11.6]
 [ 17.8  17.8  17.8 ...   9.2  12.6  13.1]
 [ 17.8  17.8  17.8 ...  12.6   7.2   8.2]]",1006.0,IR_ty,10,8
1995-09-02 12:00:00,40.6,175.8,"[[  7.1   7.2   7.2 ...  -1.6  -0.6  -0.5]
 [  7.6   7.6   7.5 ...  -5.   -2.8  -1. ]
 [  7.8   7.4   7.2 ...  -5.7  -6.2  -5.4]
 ...
 [-21.   -8.1  -1.3 ...  22.3  22.4  22.7]
 [-10.1  -0.    0.6 ...  22.6  22.6  22.3]
 [ -1.9   2.5   0.8 ...  22.7  22.7  22.8]]",1006.0,IR_wide,10,8
1995-09-02 12:00:00,40.6,175.8,"[[-44.4 -43.1 -43.1 ... -41.8 -41.8 -41.8]
 [-43.1 -43.1 -43.1 ... -41.8 -41.8 -41.8]
 [-43.1 -43.1 -43.1 ... -41.8 -41.8 -41.8]
 ...
 [-27.4 -27.4 -27.4 ... -43.1 -43.1 -41.8]
 [-27.4 -27.4 -26.6 ... -40.5 -40.5 -40.5]
 [-27.4 -27.4 -26.6 ... -40.5 -40.5 -40.5]]",1006.0,WV_ty,10,8
1995-09-02 12:00:00,40.6,175.8,"[[16.6 16.8 17.5 ... 44.3 42.1 39.9]
 [21.9 21.9 22.6 ... 45.8 44.3 42.1]
 [23.3 25.3 24.6 ... 44.3 42.1 44.8]
 ...
 [45.2 45.2 45.2 ... 43.4 48.7 53.4]
 [45.2 45.2 44.3 ... 49.7 53.1 53.6]
 [45.2 45.2 44.3 ... 53.1 47.7 48.7]]",1006.0,diff_ty,10,8
1995-09-02 12:00:00,12.0,129.0,"[[  5.1   4.1   2.5 ...  14.   11.6   7.2]
 [  6.7   4.6   7.2 ...  12.6  13.1  11.2]
 [  9.7  10.2  10.7 ...  15.5  14.5  14.5]
 ...
 [-46.4 -48.5 -50.7 ...  12.1  13.6  15. ]
 [-57.9 -57.9 -59.2 ...  13.6  15.5  15. ]
 [-60.5 -60.5 -63.3 ...   7.7  12.6  13.1]]",1004.0,IR_ty,11,9
1995-09-02 12:00:00,12.0,129.0,"[[  7.1   7.2   7.2 ...  -1.6  -0.6  -0.5]
 [  7.6   7.6   7.5 ...  -5.   -2.8  -1. ]
 [  7.8   7.4   7.2 ...  -5.7  -6.2  -5.4]
 ...
 [-21.   -8.1  -1.3 ...  22.3  22.4  22.7]
 [-10.1  -0.    0.6 ...  22.6  22.6  22.3]
 [ -1.9   2.5   0.8 ...  22.7  22.7  22.8]]",1004.0,IR_wide,11,9
1995-09-02 12:00:00,12.0,129.0,"[[-37.  -39.3 -39.3 ... -33.8 -33.8 -35.9]
 [-37.  -37.  -35.9 ... -33.8 -33.8 -33.8]
 [-35.9 -34.9 -34.9 ... -32.9 -31.9 -32.9]
 ...
 [-58.2 -58.2 -58.2 ... -37.  -37.  -35.9]
 [-63.1 -63.1 -63.1 ... -35.9 -35.9 -35.9]
 [-60.6 -60.6 -63.1 ... -37.  -35.9 -37. ]]",1004.0,WV_ty,11,9
1995-09-02 12:00:00,12.0,129.0,"[[42.1 43.4 41.8 ... 47.9 45.5 43.1]
 [43.7 41.6 43.1 ... 46.5 46.9 45. ]
 [45.6 45.  45.5 ... 48.3 46.4 47.4]
 ...
 [11.8  9.7  7.5 ... 49.1 50.6 50.9]
 [ 5.2  5.2  3.9 ... 49.5 51.4 50.9]
 [ 0.1  0.1 -0.2 ... 44.7 48.5 50.1]]",1004.0,diff_ty,11,9
1995-09-02 18:00:00,12.7,127.7,"[[-20.  -12.1   2.3 ...  20.3  19.8  19.8]
 [-19.3 -12.1   0.2 ...  20.3  19.8  18.9]
 [-23.5 -17.2 -11.4 ...  20.3  17.6  19.8]
 ...
 [-62.1 -63.5 -62.1 ...  -0.4 -34.5 -41.7]
 [-66.4 -62.1 -56.8 ...  -4.9 -17.9 -20. ]
 [-63.5 -55.6 -50.9 ... -10.2 -13.3 -12.7]]",1004.0,IR_ty,11,9
1995-09-02 18:00:00,12.7,127.7,"[[ 0.8 -1.4 -2.3 ... -4.5 -4.2 -3.3]
 [ 1.2 -0.5 -2.7 ... -3.9 -3.6 -3.7]
 [ 0.1 -0.1  0.1 ... -3.9 -3.  -2.6]
 ...
 [15.  14.9 14.9 ... 21.  20.8 21.2]
 [14.4 10.4  9.7 ... 20.4 20.3 20.5]
 [13.3  9.   4.3 ... 20.4 20.8 20.7]]",1004.0,IR_wide,11,9
1995-09-02 18:00:00,12.7,127.7,"[[-44.4 -43.  -39.3 ... -31.9 -32.8 -31.9]
 [-45.8 -43.  -39.3 ... -31.9 -32.8 -32.8]
 [-45.8 -44.4 -41.7 ... -31.9 -32.8 -32.8]
 ...
 [-60.5 -63.1 -63.1 ... -40.5 -54.1 -58.2]
 [-65.9 -65.9 -63.1 ... -39.3 -47.3 -48.9]
 [-65.9 -63.1 -58.2 ... -39.3 -39.3 -39.3]]",1004.0,WV_ty,11,9
1995-09-02 18:00:00,12.7,127.7,"[[24.4 31.  41.6 ... 52.2 52.7 51.7]
 [26.5 31.  39.5 ... 52.2 52.7 51.8]
 [22.3 27.2 30.3 ... 52.2 50.4 52.7]
 ...
 [-1.5 -0.4  1.  ... 40.1 19.6 16.6]
 [-0.5  3.8  6.3 ... 34.4 29.4 28.9]
 [ 2.4  7.5  7.3 ... 29.1 25.9 26.6]]",1004.0,diff_ty,11,9
1995-09-03 00:00:00,13.5,126.4,"[[ -5.5 -28.9 -34.6 ...  20.6  20.6  21.1]
 [ -3.8  -8.5  -9.1 ...  20.6  20.6  20.6]
 [-12.8 -10.3  -6.7 ...  21.1  21.1  21.1]
 ...
 [-27.3 -25.1 -22.9 ...   1.7   3.8   8.4]
 [-21.5 -19.4 -20.8 ...  -6.7 -12.2   0.1]
 [-20.8 -20.1 -21.5 ... -20.8 -25.1 -15.4]]",1004.0,IR_ty,11,9
1995-09-03 00:00:00,13.5,126.4,"[[ 1.1  1.1  0.7 ... -1.8 -3.4 -4.7]
 [ 0.1  0.3 -0.4 ... -1.9 -2.6 -3.6]
 [ 1.4  0.9  0.4 ... -1.6 -1.6 -1.7]
 ...
 [14.9 15.2 15.8 ... 20.9 17.5 11.7]
 [15.  14.6 16.5 ... 21.6 21.5 22. ]
 [16.  14.5 12.2 ... 21.9 21.4 21.5]]",1004.0,IR_wide,11,9
1995-09-03 00:00:00,13.5,126.4,"[[-41.7 -48.8 -52.2 ... -29.  -29.  -29. ]
 [-39.2 -45.8 -47.2 ... -29.  -28.2 -29. ]
 [-41.7 -43.  -40.4 ... -28.2 -29.  -29. ]
 ...
 [-44.3 -43.  -41.7 ... -33.8 -33.8 -33.8]
 [-40.4 -40.4 -39.2 ... -33.8 -33.8 -34.8]
 [-39.2 -38.1 -38.1 ... -34.8 -36.9 -35.8]]",1004.0,WV_ty,11,9
1995-09-03 00:00:00,13.5,126.4,"[[36.1 19.9 17.6 ... 49.7 49.7 50.1]
 [35.4 37.3 38.1 ... 49.7 48.8 49.7]
 [28.9 32.7 33.7 ... 49.2 50.1 50.1]
 ...
 [17.  17.9 18.8 ... 35.4 37.6 42.2]
 [19.  21.  18.5 ... 27.  21.6 34.8]
 [18.5 18.  16.6 ... 14.  11.9 20.5]]",1004.0,diff_ty,11,9
1995-09-03 06:00:00,14.3,125.3,"[[ 17.4  16.9  16.9 ...  20.6  21.   21. ]
 [ 17.4  16.5  16.  ...  20.1  20.6  21. ]
 [ 17.4  16.9  17.4 ...  19.7  20.1  20.6]
 ...
 [-47.5 -47.5 -48.6 ... -46.4 -43.4 -42.4]
 [-48.6 -47.5 -47.5 ... -43.4 -43.4 -42.4]
 [-50.8 -48.6 -47.5 ... -42.4 -44.4 -44.4]]",1002.0,IR_ty,11,9
1995-09-03 06:00:00,14.3,125.3,"[[ -7.5  -6.4  -7.9 ...  -2.3  -2.3  -2.3]
 [-10.9 -11.1  -8.2 ...  -2.5  -2.5  -2.6]
 [ -4.3  -6.5  -8.2 ...  -2.9  -2.8  -2.8]
 ...
 [ -3.3   4.3  -0.2 ...  21.1  20.8  19.2]
 [ 11.2  12.8  -1.7 ...  21.2  20.8  19.5]
 [ 10.4   2.4   1.7 ...  20.8  20.4  19.7]]",1002.0,IR_wide,11,9
1995-09-03 06:00:00,14.3,125.3,"[[-30.9 -31.8 -31.8 ... -28.2 -28.2 -28.2]
 [-30.9 -31.8 -31.8 ... -28.2 -28.2 -29.1]
 [-32.8 -32.8 -32.8 ... -29.1 -28.2 -28.2]
 ...
 [-54.1 -52.2 -54.1 ... -54.1 -52.2 -52.2]
 [-56.1 -54.1 -54.1 ... -52.2 -52.2 -52.2]
 [-54.1 -52.2 -52.2 ... -52.2 -52.2 -52.2]]",1002.0,WV_ty,11,9
1995-09-03 06:00:00,14.3,125.3,"[[48.3 48.8 48.8 ... 48.8 49.2 49.2]
 [48.3 48.3 47.9 ... 48.3 48.8 50.1]
 [50.2 49.8 50.2 ... 48.8 48.3 48.8]
 ...
 [ 6.6  4.7  5.5 ...  7.6  8.8  9.8]
 [ 7.5  6.6  6.6 ...  8.8  8.8  9.8]
 [ 3.3  3.7  4.7 ...  9.8  7.8  7.8]]",1002.0,diff_ty,11,9
1995-09-03 12:00:00,15.3,124.2,"[[ 20.5  20.5  20.9 ...  18.7  19.6  20. ]
 [ 20.9  20.9  20.5 ...  20.   20.   20.5]
 [ 20.5  20.5  20.5 ...  20.5  20.5  20.5]
 ...
 [-51.9 -53.1 -51.9 ... -32.7 -25.6 -21.2]
 [-51.9 -51.9 -51.9 ... -34.3 -24.8 -19.8]
 [-49.7 -49.7 -50.8 ... -36.1 -26.3 -21.2]]",1002.0,IR_ty,11,9
1995-09-03 12:00:00,15.3,124.2,"[[-33.4 -37.  -38.  ...  -4.8  -5.1  -7.9]
 [-30.3 -29.4 -29.2 ...  -5.9  -6.4  -6.6]
 [-31.7 -32.  -32.7 ...  -4.2  -4.7  -4.8]
 ...
 [ -6.2  -8.4  -6.9 ...  18.1  16.2  15.4]
 [-20.6 -15.2   3.4 ...  18.4  18.   17.2]
 [-31.3 -12.7  -6.6 ...  15.4  15.7  17. ]]",1002.0,IR_wide,11,9
1995-09-03 12:00:00,15.3,124.2,"[[-28.  -28.  -28.8 ... -28.8 -28.8 -28.8]
 [-28.8 -28.  -28.8 ... -28.8 -28.8 -28.8]
 [-28.  -28.8 -28.  ... -28.8 -28.8 -28. ]
 ...
 [-55.9 -55.9 -55.9 ... -47.1 -45.6 -44.2]
 [-55.9 -55.9 -55.9 ... -47.1 -45.6 -45.6]
 [-53.9 -53.9 -53.9 ... -45.6 -45.6 -45.6]]",1002.0,WV_ty,11,9
1995-09-03 12:00:00,15.3,124.2,"[[48.4 48.4 49.7 ... 47.5 48.4 48.8]
 [49.7 48.9 49.3 ... 48.8 48.8 49.3]
 [48.4 49.3 48.4 ... 49.3 49.3 48.4]
 ...
 [ 4.   2.8  4.  ... 14.4 20.  22.9]
 [ 4.   4.   4.  ... 12.7 20.7 25.8]
 [ 4.2  4.2  3.1 ...  9.5 19.2 24.4]]",1002.0,diff_ty,11,9
1995-09-03 18:00:00,16.2,123.0,"[[ 22.2  22.2  21.8 ...  20.9  20.9  20.9]
 [ 21.8  21.8  21.8 ...  20.4  20.9  21.3]
 [ 21.8  21.8  21.8 ...  20.4  20.9  20.9]
 ...
 [-82.7 -82.7 -82.7 ... -48.6 -46.5 -44.5]
 [-82.7 -82.7 -82.7 ... -51.9 -50.8 -45.5]
 [-80.5 -80.5 -80.5 ... -51.9 -51.9 -44.5]]",1002.0,IR_ty,11,9
1995-09-03 18:00:00,16.2,123.0,"[[-34.  -34.5 -33.4 ...  -4.7  -4.6  -4.7]
 [-38.8 -37.5 -36.3 ...  -7.8  -9.5 -10.3]
 [-36.3 -37.9 -38.4 ... -15.6 -13.8 -10.2]
 ...
 [-25.6 -17.7 -16.  ...  18.5  17.3  17.1]
 [-18.7 -10.6  -6.1 ...  19.3  17.7  17.4]
 [-20.3 -23.9 -15.7 ...  18.8  17.9  18.4]]",1002.0,IR_wide,11,9
1995-09-03 18:00:00,16.2,123.0,"[[-27.2 -27.2 -27.2 ... -28.  -28.9 -28.9]
 [-27.2 -27.2 -27.2 ... -28.9 -28.  -28. ]
 [-27.2 -27.2 -27.2 ... -28.9 -28.9 -28.9]
 ...
 [-82.2 -82.2 -76.9 ... -53.9 -52.1 -50.4]
 [-82.2 -82.2 -82.2 ... -53.9 -53.9 -50.4]
 [-82.2 -82.2 -82.2 ... -55.9 -55.9 -50.4]]",1002.0,WV_ty,11,9
1995-09-03 18:00:00,16.2,123.0,"[[49.4 49.4 49.  ... 48.9 49.8 49.8]
 [49.  49.  49.  ... 49.4 48.9 49.4]
 [49.  49.  49.  ... 49.4 49.8 49.8]
 ...
 [-0.5 -0.5 -5.8 ...  5.3  5.6  5.9]
 [-0.5 -0.5 -0.5 ...  2.   3.1  4.9]
 [ 1.7  1.7  1.7 ...  4.   4.   5.9]]",1002.0,diff_ty,11,9
1995-09-04 00:00:00,16.8,121.8,"[[ 21.1  21.5  21.5 ...  21.1  21.1  21.1]
 [ 21.1  21.1  21.1 ...  21.1  21.1  21.1]
 [ 21.1  21.1  21.1 ...  21.1  21.1  21.1]
 ...
 [-65.  -66.5 -71.3 ... -36.3 -33.7 -28.1]
 [-69.7 -71.3 -74.8 ... -36.3 -34.6 -28.9]
 [-78.7 -82.9 -85.2 ... -36.3 -36.3 -31.3]]",1002.0,IR_ty,11,9
1995-09-04 00:00:00,16.8,121.8,"[[-43.2 -31.7 -20.3 ... -10.8 -10.9 -10.2]
 [-34.8 -32.2 -20.7 ... -11.1 -10.6 -10.7]
 [-31.6 -26.1 -19.8 ... -17.5 -16.1 -14.1]
 ...
 [ -6.   12.9  -1.3 ...  21.5  21.3  20.4]
 [ -6.7   3.7   7.2 ...  20.7  21.7  21.7]
 [  4.7   3.6  10.1 ...  17.5  19.6  21. ]]",1002.0,IR_wide,11,9
1995-09-04 00:00:00,16.8,121.8,"[[-26.6 -26.6 -26.6 ... -26.6 -27.4 -27.4]
 [-26.6 -26.6 -25.8 ... -27.4 -27.4 -27.4]
 [-25.8 -25.8 -25.8 ... -27.4 -27.4 -26.6]
 ...
 [-65.9 -69.1 -69.1 ... -47.3 -45.8 -44.4]
 [-65.9 -63.1 -69.1 ... -47.3 -45.8 -43.1]
 [-72.7 -72.7 -77.  ... -47.3 -47.3 -44.4]]",1002.0,WV_ty,11,9
1995-09-04 00:00:00,16.8,121.8,"[[ 47.6  48.1  48.1 ...  47.6  48.5  48.5]
 [ 47.6  47.6  46.8 ...  48.5  48.5  48.5]
 [ 46.8  46.8  46.8 ...  48.5  48.5  47.6]
 ...
 [  0.9   2.6  -2.2 ...  11.   12.1  16.3]
 [ -3.7  -8.2  -5.8 ...  11.   11.3  14.2]
 [ -6.  -10.2  -8.2 ...  11.   11.   13.2]]",1002.0,diff_ty,11,9
1995-09-04 06:00:00,17.0,120.0,"[[ 24.3  23.9  23.9 ...  21.3  21.3  21.3]
 [ 23.9  23.9  23.9 ...  21.3  21.3  21.7]
 [ 23.5  23.5  23.9 ...  21.3  21.3  21.3]
 ...
 [-29.5 -28.7 -28.7 ... -31.1 -33.6 -37. ]
 [-35.3 -35.3 -36.1 ... -30.3 -24.9 -31.9]
 [-39.7 -40.7 -41.6 ... -37.  -32.7 -31.9]]",1002.0,IR_ty,11,9
1995-09-04 06:00:00,17.0,120.0,"[[-39.1 -38.1 -29.  ...  -5.2  -6.5  -6.3]
 [-41.6 -42.7 -46.1 ...  -7.1  -9.7 -11.5]
 [-42.2 -43.6 -45.1 ...  -6.4  -6.3  -6.3]
 ...
 [ -5.2  -4.5  -4.6 ...  21.1  21.4  21.7]
 [  3.9 -10.  -23.3 ...  20.7  20.3  21.3]
 [-23.6 -28.6 -27.2 ...  21.   20.8  21.7]]",1002.0,IR_wide,11,9
1995-09-04 06:00:00,17.0,120.0,"[[-25.6 -24.8 -24.8 ... -29.9 -29.9 -29.9]
 [-24.8 -25.6 -24.8 ... -30.8 -29.9 -30.8]
 [-25.6 -24.8 -25.6 ... -29.9 -29.9 -29.9]
 ...
 [-44.3 -44.3 -44.3 ... -48.8 -48.8 -50.4]
 [-47.2 -48.8 -48.8 ... -50.4 -48.8 -50.4]
 [-48.8 -50.4 -50.4 ... -52.2 -52.2 -52.2]]",1002.0,WV_ty,11,9
1995-09-04 06:00:00,17.0,120.0,"[[50.  48.7 48.7 ... 51.2 51.2 51.2]
 [48.7 49.5 48.7 ... 52.1 51.2 52.5]
 [49.1 48.3 49.5 ... 51.2 51.2 51.2]
 ...
 [14.8 15.6 15.6 ... 17.7 15.2 13.4]
 [11.9 13.5 12.6 ... 20.1 23.9 18.5]
 [ 9.   9.8  8.8 ... 15.1 19.4 20.2]]",1002.0,diff_ty,11,9
1995-09-04 12:00:00,16.8,118.4,"[[ 24.2  24.6  24.2 ...  20.7  21.1  21.1]
 [ 24.2  24.2  24.2 ...  21.1  21.1  21.6]
 [ 24.6  24.2  24.2 ...  21.6  21.1  21.6]
 ...
 [-43.3 -43.3 -43.3 ... -31.7 -30.9 -28.5]
 [-44.3 -46.4 -46.4 ... -29.3 -28.5 -26.2]
 [-45.3 -45.3 -45.3 ... -26.9 -26.9 -26.2]]",998.0,IR_ty,11,9
1995-09-04 12:00:00,16.8,118.4,"[[-41.  -39.1 -27.8 ... -12.8  -9.8  -8.2]
 [-34.6 -35.1 -33.4 ...  -7.7  -8.   -6.6]
 [-31.7 -22.9 -26.  ...  -7.   -5.9  -5.3]
 ...
 [-40.4 -38.6 -15.7 ...  17.1  21.1  20.9]
 [-46.6 -26.  -14.3 ...  15.9  18.1  20.2]
 [-36.7 -21.8 -10.9 ...  14.6  16.1  18.5]]",998.0,IR_wide,11,9
1995-09-04 12:00:00,16.8,118.4,"[[-24.8 -24.8 -24.8 ... -30.8 -30.8 -30.8]
 [-24.8 -24.8 -25.6 ... -31.8 -30.8 -30.8]
 [-24.8 -25.6 -25.6 ... -30.8 -30.8 -30.8]
 ...
 [-52.2 -52.2 -52.2 ... -47.2 -45.7 -45.7]
 [-52.2 -52.2 -54.  ... -47.2 -45.7 -44.3]
 [-52.2 -52.2 -52.2 ... -47.2 -47.2 -45.7]]",998.0,WV_ty,11,9
1995-09-04 12:00:00,16.8,118.4,"[[49.  49.5 49.  ... 51.5 51.9 51.9]
 [49.  49.  49.8 ... 52.9 51.9 52.4]
 [49.5 49.8 49.8 ... 52.4 51.9 52.4]
 ...
 [ 8.8  8.8  8.8 ... 15.5 14.9 17.2]
 [ 7.9  5.8  7.7 ... 17.9 17.2 18.1]
 [ 6.8  6.8  6.8 ... 20.3 20.3 19.5]]",998.0,diff_ty,11,9
1995-09-04 18:00:00,16.5,117.3,"[[ 23.   23.   23.  ...  21.7  21.7  21.7]
 [ 23.   23.   23.  ...  21.7  21.2  21.2]
 [ 23.   23.   23.  ...  20.8  20.8  20.8]
 ...
 [-66.6 -71.4 -73.1 ... -29.8 -26.8 -25.3]
 [-66.6 -71.4 -76.8 ... -24.5 -18.2 -16.2]
 [-71.4 -74.9 -76.8 ... -21.7 -13.  -11.1]]",998.0,IR_ty,11,9
1995-09-04 18:00:00,16.5,117.3,"[[-36.  -37.2 -37.8 ... -21.7 -17.2 -15.9]
 [-31.  -30.8 -32.8 ... -19.9 -18.  -18.3]
 [-33.7 -26.9 -23.8 ... -17.2 -17.2 -19.4]
 ...
 [ 14.6  16.3  17.2 ...  17.7  14.   17.3]
 [ 14.6  15.2  16.7 ...  15.1  17.1  16. ]
 [ 14.1  13.8  15.4 ...  14.   15.4  18.2]]",998.0,IR_wide,11,9
1995-09-04 18:00:00,16.5,117.3,"[[-26.4 -26.4 -26.4 ... -30.7 -30.7 -30.7]
 [-26.4 -26.4 -26.4 ... -30.7 -29.8 -29.8]
 [-26.4 -26.4 -26.4 ... -29.8 -29.8 -29.8]
 ...
 [-65.8 -68.9 -68.9 ... -44.2 -44.2 -42.9]
 [-68.9 -72.6 -72.6 ... -42.9 -42.9 -42.9]
 [-68.9 -76.9 -76.9 ... -42.9 -40.3 -41.6]]",998.0,WV_ty,11,9
1995-09-04 18:00:00,16.5,117.3,"[[49.4 49.4 49.4 ... 52.4 52.4 52.4]
 [49.4 49.4 49.4 ... 52.4 51.1 51.1]
 [49.4 49.4 49.4 ... 50.6 50.6 50.6]
 ...
 [-0.9 -2.5 -4.2 ... 14.4 17.5 17.6]
 [ 2.3  1.2 -4.2 ... 18.4 24.7 26.7]
 [-2.5  2.   0.1 ... 21.2 27.3 30.4]]",998.0,diff_ty,11,9
1995-09-05 00:00:00,16.4,116.5,"[[ 21.8  21.8  22.2 ...  21.4  21.4  21.4]
 [ 21.8  22.2  21.8 ...  21.4  20.9  20.9]
 [ 21.4  20.9  21.8 ...  20.9  20.9  20.9]
 ...
 [-76.8 -76.8 -76.8 ... -66.6 -62.2 -42.8]
 [-76.8 -76.8 -78.7 ... -66.6 -60.9 -40. ]
 [-76.8 -76.8 -78.7 ... -65.1 -58.3 -36.4]]",996.0,IR_ty,11,9
1995-09-05 00:00:00,16.4,116.5,"[[ -1.6  -3.3  -7.  ... -12.  -18.4 -30.2]
 [ -2.8  -4.3  -7.8 ... -16.7 -23.8 -28.9]
 [ -7.1  -7.7  -8.8 ... -15.6 -22.5 -27.8]
 ...
 [  3.9  14.4  15.3 ...  19.9  20.2  19.4]
 [ -4.7   6.8  10.9 ...  21.6  21.8  21.3]
 [-10.5  -1.1   3.7 ...  22.2  21.9  22. ]]",996.0,IR_wide,11,9
1995-09-05 00:00:00,16.4,116.5,"[[-26.6 -26.6 -26.6 ... -29.1 -29.1 -29.1]
 [-26.6 -26.6 -26.6 ... -29.1 -29.1 -29.1]
 [-27.4 -27.4 -26.6 ... -29.1 -29.1 -29.1]
 ...
 [-77.  -77.  -77.  ... -65.9 -65.9 -54.1]
 [-77.  -77.  -77.  ... -69.1 -65.9 -52.3]
 [-77.  -77.  -77.  ... -65.9 -60.6 -48.9]]",996.0,WV_ty,11,9
1995-09-05 00:00:00,16.4,116.5,"[[48.4 48.4 48.8 ... 50.5 50.5 50.5]
 [48.4 48.8 48.4 ... 50.5 50.1 50.1]
 [48.8 48.3 48.4 ... 50.1 50.1 50.1]
 ...
 [ 0.2  0.2  0.2 ... -0.7  3.7 11.3]
 [ 0.2  0.2 -1.7 ...  2.5  5.  12.3]
 [ 0.2  0.2 -1.7 ...  0.8  2.3 12.5]]",996.0,diff_ty,11,9
